PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"{0} people entered and 1 person left.",,"{0} usuarios han entrado y se ha ido 1 persona.",,"Text",,"All",,"Office Online Group",,""
"Insert Below",,"Insertar debajo",,"Text",,"All",,"Office Online Group",,""
"font-family: calibri, tahoma, verdana, arial, sans serif; font-size: 18pt; color: #444444; line-height: 150%",,"font-family: calibri, tahoma, verdana, arial, sans serif; font-size: 18pt; color: #444444; line-height: 150%",,"Text",,"All",,"Office Online Group",,""
"From now on, go ahead and delete items that can\'t be edited in {webappshort}.",,"De ahora en adelante, continuara y eliminar los elementos que no se puedan editar en {webappshort}.",,"Text",,"All",,"Office Online Group",,""
"This page is locked and can\'t be edited at this time.",,"Esta página está bloqueada y no se puede editar en este momento.",,"Text",,"All",,"Office Online Group",,""
"Your {doctype} couldn\'t be converted.\n\n Try again later or print the {doctype} in {richclientfull}.",,"No se pudo convertir el documento.\n\n Vuelva a intentarlo más adelante o imprima el documento en {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"Forward 15 Seconds",,"Adelantar 15 segundos",,"Text",,"All",,"Office Online Group",,""
"Trade Mark Sign",,"Símbolo de marca comercial",,"Text",,"All",,"Office Online Group",,""
"Insert Page Break",,"Insertar salto de página",,"Text",,"All",,"Office Online Group",,""
"Result {0} of {1}, Searching...",,"Resultado {0} de {1}; buscando...",,"Text",,"All",,"Office Online Group",,""
"Center Shadow Rectangle",,"Rectángulo sombreado central",,"Text",,"All",,"Office Online Group",,""
"Cannot set the OnlineVideoEnabled parameter to True because the required parameter OpenFromUrlEnabled is not True.",,"No se puede establecer el parámetro OnlineVideoEnabled en True porque el parámetro necesario OpenFromUrlEnabled no es True.",,"Text",,"All",,"Office Online Group",,""
"Terms of Use",,"Términos de uso",,"Text",,"All",,"Office Online Group",,""
"Hide Borders",,"Ocultar los bordes",,"Text",,"All",,"Office Online Group",,""
"Rich",,"Enriquecido",,"Text",,"All",,"Office Online Group",,""
"Grid Table 5 Dark",,"Tabla de cuadrícula 5 oscura",,"Text",,"All",,"Office Online Group",,""
"Green",,"Verde",,"Text",,"All",,"Office Online Group",,""
"Crop",,"Recortar",,"Text",,"All",,"Office Online Group",,""
"We won\'t store your number",,"Nos almacenaremos su número",,"Text",,"All",,"Office Online Group",,""
"{webappshort} can\'t continue editing this {doctype} because another user has added content that isn\'t supported. To continue working, please open it in {richclientfull}.",,"{webappshort} no puede continuar editando este documento porque otro usuario ha agregado contenido incompatible. Para continuar trabajando, ábralo en {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"The indentations are too large for the current page size. Try making them a bit smaller.",,"La sangría es demasiado grande para el tamaño de página actual. Pruebe a reducirla un poco.",,"Text",,"All",,"Office Online Group",,""
"Greek Small Letter Beta",,"Letra griega minúscula Beta",,"Text",,"All",,"Office Online Group",,""
"Ribbon",,"Cinta",,"Text",,"All",,"Office Online Group",,""
"Use the full functionality of {richclientfull}.",,"Utilice la funcionalidad completa de {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"Internet Explorer 7 is not supported",,"Internet Explorer 7 no es compatible",,"Text",,"All",,"Office Online Group",,""
"The current machine is not a member of the FarmOU.",,"La máquina actual no es miembro de la FarmOU.",,"Text",,"All",,"Office Online Group",,""
"Kashida",,"Kashida",,"Text",,"All",,"Office Online Group",,""
"Narrow Margins",,"Márgenes estrechos",,"Text",,"All",,"Office Online Group",,""
"Sorry, your image is too large for us to insert. Please try again with a smaller image.",,"La imagen es demasiado grande y no se puede insertar. Vuelva a intentarlo con una imagen más pequeña.",,"Text",,"All",,"Office Online Group",,""
"Sorry, this {doctype} contains text that can\'t be translated.",,"Lo sentimos, este documento contiene texto que no se puede traducir.",,"Text",,"All",,"Office Online Group",,""
"List Table 2",,"Tabla de lista 2",,"Text",,"All",,"Office Online Group",,""
"{0} is no longer viewing this {doctype}.",,"{0} ya no está visualizando este {doctype}.",,"Text",,"All",,"Office Online Group",,""
"Reading odd pages footer",,"Leyendo pie de página de las páginas impares",,"Text",,"All",,"Office Online Group",,""
"No suggestions",,"No hay sugerencias",,"Text",,"All",,"Office Online Group",,""
"A5",,"A5",,"Text",,"All",,"Office Online Group",,""
"Blue, Lighter 60%",,"Azul, 60% más claro",,"Text",,"All",,"Office Online Group",,""
"This section has grown too large. To continue, please use another section.",,"Esta sección ha crecido y su tamaño es demasiado grande. Para continuar, use otra sección.",,"Text",,"All",,"Office Online Group",,""
"Found in {0} of {1} places on this page. Searching more pages.",,"Se encontró en {0} de {1} lugares de esta página. Buscando en más páginas.",,"Text",,"All",,"Office Online Group",,""
"Remove Link",,"Quitar vínculo",,"Text",,"All",,"Office Online Group",,""
"Spacing After",,"Espaciado después",,"Text",,"All",,"Office Online Group",,""
"{webappshort}",,"{webappshort}",,"Text",,"All",,"Office Online Group",,""
"Link",,"Vínculo",,"Text",,"All",,"Office Online Group",,""
"Header & Footer",,"Encabezado y pie de página",,"Text",,"All",,"Office Online Group",,""
"Greek Small Letter Alpha",,"Letra griega minúscula alfa",,"Text",,"All",,"Office Online Group",,""
"Hyperlink",,"Hipervínculo",,"Text",,"All",,"Office Online Group",,""
"Untitled Section",,"Sección sin título",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t open this file because it was created in a later version of {richclientfull}. Click here or press ENTER to open this file in {richclientfull}.",,"Lo sentimos, {webappshort} no puede abrir este archivo porque se creó con una versión posterior de {richclientfull}. Haga clic aquí o presione ENTRAR para abrir el archivo en {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"Show next endnote",,"Mostrar la siguiente nota al final",,"Text",,"All",,"Office Online Group",,""
"Edit",,"Modificar",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t open this {doctype} for editing because it was created in a pre-release version of {richclientfull}.  To edit this {doctype} please try opening it in {richclientfull}.",,"Lo sentimos, {webappshort} no puede abrir este documento para editarlo porque se creó en una versión preliminar de {richclientfull}. Para editar este documento, intente abrirlo en {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t cut this content.  Please try copying it instead.",,"Lo sentimos, {webappshort} no puede cortar el contenido. Intente copiarlo en su lugar.",,"Text",,"All",,"Office Online Group",,""
"Edit in Browser",,"Editar en el explorador",,"Text",,"All",,"Office Online Group",,""
"Mega",,"Muy grande",,"Text",,"All",,"Office Online Group",,""
"Format Options",,"Opciones de formato",,"Text",,"All",,"Office Online Group",,""
"Some functionality is not available because you are viewing a translated {doctype}.",,"Algunas funciones no están disponibles porque está visualizando un documento traducido.",,"Text",,"All",,"Office Online Group",,""
"Height",,"Alto",,"Text",,"All",,"Office Online Group",,""
"Check Accessibility",,"Comprobar accesibilidad",,"Text",,"All",,"Office Online Group",,""
"Align Top Right",,"Alinear arriba a la derecha",,"Text",,"All",,"Office Online Group",,""
"Record & Playback",,"Grabar y reproducir",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter A With Acute",,"Letra A minúscula latina con acento agudo",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter Ae",,"Letra Ae mayúscula latina",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter A With Circumflex",,"Letra A mayúscula latina con acento circunflejo",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter A With Diaeresis",,"Letra A mayúscula latina con diéresis",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter U With Circumflex",,"Letra U minúscula latina con acento circunflejo",,"Text",,"All",,"Office Online Group",,""
"Source for article Tag",,"Etiqueta Origen del artículo",,"Text",,"All",,"Office Online Group",,""
"Address Tag",,"Etiqueta Dirección",,"Text",,"All",,"Office Online Group",,""
"Remember for later Tag",,"Etiqueta Recordar más adelante",,"Text",,"All",,"Office Online Group",,""
"Immersive Reader",,"Lector inmersivo",,"Text",,"All",,"Office Online Group",,""
"Midtown",,"Centro",,"Text",,"All",,"Office Online Group",,""
"Grammar Settings...",,"Configuración de gramática...",,"Text",,"All",,"Office Online Group",,""
"Activity",,"Actividad",,"Text",,"All",,"Office Online Group",,""
"Advanced Proofing Issue",,"Problema de corrección avanzada",,"Text",,"All",,"Office Online Group",,""
"Narrow",,"Estrecho",,"Text",,"All",,"Office Online Group",,""
"Custom Margins...",,"Márgenes personalizados...",,"Text",,"All",,"Office Online Group",,""
"Page Setup",,"Configurar página",,"Text",,"All",,"Office Online Group",,""
"This {doctype} was opened in read-only mode",,"Este documento se abrió en modo de solo lectura",,"Text",,"All",,"Office Online Group",,""
"Left:",,"Izquierda:",,"Text",,"All",,"Office Online Group",,""
"{0} people entered this page and {1} people left this page.",,"{0} personas han entrado en esta página y {1} personas han salido de la página.",,"Text",,"All",,"Office Online Group",,""
"{ProductName} has encountered an unrecoverable failure.",,"{ProductName} encontró un error irrecuperable.",,"Text",,"All",,"Office Online Group",,""
"Dark Red",,"Rojo oscuro",,"Text",,"All",,"Office Online Group",,""
"Clear",,"Borrar",,"Text",,"All",,"Office Online Group",,""
"{0}, {1}, Lighter {2}%",,"{0}, {1}, Claro {2}%",,"Text",,"All",,"Office Online Group",,""
"In Front of Text",,"Delante del texto",,"Text",,"All",,"Office Online Group",,""
"Merge Formatting",,"Combinar formato",,"Text",,"All",,"Office Online Group",,""
"Translate",,"Traducir",,"Text",,"All",,"Office Online Group",,""
"Align Left",,"Alinear a la izquierda",,"Text",,"All",,"Office Online Group",,""
"Clear search and other search options",,"Borrar búsqueda y otras opciones de búsqueda",,"Text",,"All",,"Office Online Group",,""
"Insert Banded Columns",,"Insertar columnas con bandas",,"Text",,"All",,"Office Online Group",,""
"Inserting...",,"Insertando...",,"Text",,"All",,"Office Online Group",,""
"Options",,"Opciones",,"Text",,"All",,"Office Online Group",,""
"Download as PDF",,"Descargar como PDF",,"Text",,"All",,"Office Online Group",,""
"Open header",,"Abrir encabezado",,"Text",,"All",,"Office Online Group",,""
"Review",,"Revisar",,"Text",,"All",,"Office Online Group",,""
"Insert Endnote",,"Insertar nota al final",,"Text",,"All",,"Office Online Group",,""
"Converting to ODT...",,"Convirtiendo a ODT...",,"Text",,"All",,"Office Online Group",,""
"Indent Right",,"Sangría derecha",,"Text",,"All",,"Office Online Group",,""
"Reading even pages footer",,"Leyendo pie de página de las páginas pares",,"Text",,"All",,"Office Online Group",,""
"Promote",,"Promocionar",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Ligature Oe",,"Ligadura Oe mayúscula latina",,"Text",,"All",,"Office Online Group",,""
"Black",,"Negro",,"Text",,"All",,"Office Online Group",,""
"Red",,"Rojo",,"Text",,"All",,"Office Online Group",,""
"Replacing",,"Reemplazando",,"Text",,"All",,"Office Online Group",,""
"Download a copy of this {doctype} to your computer.",,"Descargue una copia de este documento a su PC.",,"Text",,"All",,"Office Online Group",,""
"Idea Tag",,"Etiqueta Idea",,"Text",,"All",,"Office Online Group",,""
"Start page",,"Página de inicio",,"Text",,"All",,"Office Online Group",,""
"Set value to:",,"Establecer valor en:",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t jump to a page in a different section group.",,"{webappshort} no puede saltar a una página en otro grupo de secciones.",,"Text",,"All",,"Office Online Group",,""
"We are sorry, but your request to open up the Immersive Reader did not complete successfully.",,"No se pudo completar correctamente su solicitud para abrir el Lector inmersivo.",,"Text",,"All",,"Office Online Group",,""
"Click {0} to bookmark this notebook",,"Haga clic en {0} para agregar este bloc de notas a los marcadores.",,"Text",,"All",,"Office Online Group",,""
"Press Control D to bookmark this notebook",,"Presione Control+D para agregar este bloc de notas a los marcadores.",,"Text",,"All",,"Office Online Group",,""
"Use the up and down arrow keys to navigate.",,"Utilice las teclas arriba y abajo para desplazarse.",,"Text",,"All",,"Office Online Group",,""
"Create a printable PDF of this {doctype}.",,"Cree un PDF imprimible de este documento.",,"Text",,"All",,"Office Online Group",,""
"Shading",,"Sombreado",,"Text",,"All",,"Office Online Group",,""
"Replace",,"Reemplazar",,"Text",,"All",,"Office Online Group",,""
"For Everyone",,"Para todos los usuarios",,"Text",,"All",,"Office Online Group",,""
"check my spelling",,"revisar ortografía",,"Text",,"All",,"Office Online Group",,""
"Sky Blue",,"Azul cielo",,"Text",,"All",,"Office Online Group",,""
"Indent Before",,"Sangría antes de",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter G With Breve",,"Letra G mayúscula latina con acento breve",,"Text",,"All",,"Office Online Group",,""
"{0}+F8",,"{0}+F8",,"Text",,"All",,"Office Online Group",,""
"Emoji",,"Emoji",,"Text",,"All",,"Office Online Group",,""
"List Table 3",,"Tabla de lista 3",,"Text",,"All",,"Office Online Group",,""
"font-family: calibri, tahoma, verdana, arial, sans serif; font-size: 10pt; color: #444444",,"font-family: calibri, tahoma, verdana, arial, sans serif; font-size: 10pt; color: #444444",,"Text",,"All",,"Office Online Group",,""
"Same across Entire Document",,"Igual en todo el documento",,"Text",,"All",,"Office Online Group",,""
"Find and Replace",,"Buscar y reemplazar",,"Text",,"All",,"Office Online Group",,""
"Highlighter",,"Marcador de resaltado",,"Text",,"All",,"Office Online Group",,""
"Search for...",,"Buscar...",,"Text",,"All",,"Office Online Group",,""
"Sorry, there was a problem inserting this picture.  Please delete this placeholder and try again.",,"Lo sentimos, se ha producido un error al insertar esta imagen. Elimine este marcador de posición e inténtelo de nuevo.",,"Text",,"All",,"Office Online Group",,""
"Special Indent",,"Sangría especial",,"Text",,"All",,"Office Online Group",,""
"Find on this Page (Cmd+F)",,"Buscar en esta página (Cmd + F)",,"Text",,"All",,"Office Online Group",,""
"Bold",,"Negrita",,"Text",,"All",,"Office Online Group",,""
"Click here to enter text.",,"Haga clic aquí para escribir texto.",,"Text",,"All",,"Office Online Group",,""
"List Table 6 Colorful",,"Tabla de lista 6 con colores",,"Text",,"All",,"Office Online Group",,""
